TransactionID,DestinationFax,Status,PagesSent,Duration,SubmitTime,CompletionTime,RemoteCSID,Subject,ReplyEmail,Total
832094537,00441842828172,0,1,67,2018/05/08 09:21:21,2018/05/08 09:26:47,01842828172,about your prescribing - 1,fax@openprescribing.net,0.08
832094534,00441708620039,0,1,46,2018/05/08 09:21:20,2018/05/08 09:26:28,01708620039,about your prescribing - 1,fax@openprescribing.net,0.07
832094530,00442078350979,0,1,75,2018/05/08 09:21:19,2018/05/08 09:26:59,,about your prescribing - 1,fax@openprescribing.net,0.09
832094531,00441797369880,0,1,67,2018/05/08 09:21:19,2018/05/08 09:30:54,01797 369880,about your prescribing - 1,fax@openprescribing.net,0.08
832094527,00441299270482,0,1,50,2018/05/08 09:21:18,2018/05/08 09:23:14,,about your prescribing - 1,fax@openprescribing.net,0.07
832094526,00442085276583,0,1,46,2018/05/08 09:21:17,2018/05/08 09:26:28,,about your prescribing - 1,fax@openprescribing.net,0.07
832094523,00441995671054,0,1,67,2018/05/08 09:21:16,2018/05/08 09:26:54,GT.Ecc.Health Centre,about your prescribing - 1,fax@openprescribing.net,0.08
832094516,00442088014179,8021,0,67,2018/05/08 09:21:15,2018/05/08 09:41:00,,about your prescribing - 1,fax@openprescribing.net,0.00
832094515,00442086303568,0,1,102,2018/05/08 09:21:14,2018/05/08 09:27:22,02086303568,about your prescribing - 1,fax@openprescribing.net,0.12
832094510,00441279621799,0,1,50,2018/05/08 09:21:13,2018/05/08 09:22:16,01279621799,about your prescribing - 1,fax@openprescribing.net,0.07
832094503,00441473788386,0,1,44,2018/05/08 09:21:12,2018/05/08 09:30:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832094492,00441257514004,0,1,50,2018/05/08 09:21:11,2018/05/08 09:22:20,LancashireCSU,about your prescribing - 1,fax@openprescribing.net,0.07
832094496,00441494565165,0,1,47,2018/05/08 09:21:11,2018/05/08 09:22:06,01494565165,about your prescribing - 1,fax@openprescribing.net,0.07
832094490,00441769579312,0,1,70,2018/05/08 09:21:10,2018/05/08 09:22:34,,about your prescribing - 1,fax@openprescribing.net,0.08
832094488,00441673844388,0,1,58,2018/05/08 09:21:09,2018/05/08 09:22:22,,about your prescribing - 1,fax@openprescribing.net,0.07
832094486,00441483453232,0,1,138,2018/05/08 09:21:08,2018/05/08 09:23:40,,about your prescribing - 1,fax@openprescribing.net,0.16
832094483,00442088592036,0,1,78,2018/05/08 09:21:07,2018/05/08 09:26:57,020 8859 2036,about your prescribing - 1,fax@openprescribing.net,0.09
832094484,00441322555449,0,1,60,2018/05/08 09:21:07,2018/05/08 09:22:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832094482,00441394387632,0,1,46,2018/05/08 09:21:06,2018/05/08 09:26:27,01394387632,about your prescribing - 1,fax@openprescribing.net,0.07
832094480,00441638743948,0,1,70,2018/05/08 09:21:05,2018/05/08 09:30:51,,about your prescribing - 1,fax@openprescribing.net,0.08
832094473,00441992471160,0,1,78,2018/05/08 09:21:04,2018/05/08 09:26:58,01992 471160,about your prescribing - 1,fax@openprescribing.net,0.09
832094478,00441512959031,0,1,46,2018/05/08 09:21:04,2018/05/08 09:27:47,2959031,about your prescribing - 1,fax@openprescribing.net,0.07
832094472,00442085002139,0,1,72,2018/05/08 09:21:03,2018/05/08 09:26:54,02084911598,about your prescribing - 1,fax@openprescribing.net,0.08
832094471,00441572821145,6017,0,4,2018/05/08 09:21:02,2018/05/08 09:37:52,,about your prescribing - 1,fax@openprescribing.net,0.00
832094466,00441603477747,0,1,67,2018/05/08 09:21:01,2018/05/08 09:22:18,,about your prescribing - 1,fax@openprescribing.net,0.08
832094468,00441214462015,0,1,107,2018/05/08 09:21:01,2018/05/08 09:24:19,01214462015,about your prescribing - 1,fax@openprescribing.net,0.13
832094464,00442380620679,0,1,72,2018/05/08 09:21:00,2018/05/08 09:26:53,02380620679,about your prescribing - 1,fax@openprescribing.net,0.08
832094457,00441617758411,0,1,78,2018/05/08 09:20:59,2018/05/08 09:22:32,01617758411,about your prescribing - 1,fax@openprescribing.net,0.09
832094460,00441702437015,0,1,78,2018/05/08 09:20:59,2018/05/08 09:26:58,01702437015,about your prescribing - 1,fax@openprescribing.net,0.09
832094455,00441362698347,8021,0,67,2018/05/08 09:20:58,2018/05/08 09:41:03,,about your prescribing - 1,fax@openprescribing.net,0.00
832094449,00448444778591,0,1,55,2018/05/08 09:20:57,2018/05/08 09:22:43,,about your prescribing - 1,fax@openprescribing.net,0.21
832094453,00448444994233,6016,0,16,2018/05/08 09:20:57,2018/05/08 09:33:55,,about your prescribing - 1,fax@openprescribing.net,0.00
832094444,00441689857122,0,1,66,2018/05/08 09:20:56,2018/05/08 09:22:15,01689857122,about your prescribing - 1,fax@openprescribing.net,0.08
832094442,00441453540575,0,1,108,2018/05/08 09:20:55,2018/05/08 09:27:27,01453540575,about your prescribing - 1,fax@openprescribing.net,0.13
832094438,00441209831885,0,1,67,2018/05/08 09:20:54,2018/05/08 09:22:18,,about your prescribing - 1,fax@openprescribing.net,0.08
832094440,00441273776933,0,1,47,2018/05/08 09:20:54,2018/05/08 09:29:30,01273776933,about your prescribing - 1,fax@openprescribing.net,0.07
832094437,00442088108015,0,1,91,2018/05/08 09:20:53,2018/05/08 09:27:11,,about your prescribing - 1,fax@openprescribing.net,0.11
832094434,00442089054657,0,1,44,2018/05/08 09:20:52,2018/05/08 09:26:21,,about your prescribing - 1,fax@openprescribing.net,0.07
832094431,00441214864201,0,1,67,2018/05/08 09:20:51,2018/05/08 09:26:57,,about your prescribing - 1,fax@openprescribing.net,0.08
832094433,00441737370954,0,1,45,2018/05/08 09:20:51,2018/05/08 09:21:46,,about your prescribing - 1,fax@openprescribing.net,0.07
832094428,00441243379080,6017,0,3,2018/05/08 09:20:50,2018/05/08 09:32:42,,about your prescribing - 1,fax@openprescribing.net,0.00
832094427,00442073843153,0,1,47,2018/05/08 09:20:49,2018/05/08 09:25:26,,about your prescribing - 1,fax@openprescribing.net,0.07
832094415,00441223566450,0,1,50,2018/05/08 09:20:48,2018/05/08 09:25:32,nuffield,about your prescribing - 1,fax@openprescribing.net,0.07
832094421,00441514952925,0,1,61,2018/05/08 09:20:48,2018/05/08 09:22:01,01514952925,about your prescribing - 1,fax@openprescribing.net,0.08
832094414,00441733206210,0,1,65,2018/05/08 09:20:47,2018/05/08 09:22:09,,about your prescribing - 1,fax@openprescribing.net,0.08
832094408,00442089640353,0,1,72,2018/05/08 09:20:46,2018/05/08 09:25:53,02089640353,about your prescribing - 1,fax@openprescribing.net,0.08
832094411,00441803290603,0,1,45,2018/05/08 09:20:46,2018/05/08 09:25:24,01803290603,about your prescribing - 1,fax@openprescribing.net,0.07
832094398,00441513551037,0,1,44,2018/05/08 09:20:44,2018/05/08 09:26:38,01513551037,about your prescribing - 1,fax@openprescribing.net,0.07
832094403,00441845524508,0,1,46,2018/05/08 09:20:44,2018/05/08 09:25:27,,about your prescribing - 1,fax@openprescribing.net,0.07
832094396,00442088789620,0,1,61,2018/05/08 09:20:43,2018/05/08 09:21:54,02089789620,about your prescribing - 1,fax@openprescribing.net,0.08
832094393,00441733244645,0,1,78,2018/05/08 09:20:42,2018/05/08 09:26:01,01733244645,about your prescribing - 1,fax@openprescribing.net,0.09
832094395,00442084290251,6017,0,3,2018/05/08 09:20:42,2018/05/08 09:32:42,,about your prescribing - 1,fax@openprescribing.net,0.00
832094388,00442089685933,0,1,78,2018/05/08 09:20:41,2018/05/08 09:25:59,02089685933,about your prescribing - 1,fax@openprescribing.net,0.09
832094378,00441386422884,0,1,51,2018/05/08 09:20:40,2018/05/08 09:23:25,,about your prescribing - 1,fax@openprescribing.net,0.07
832094374,00441763249197,0,1,47,2018/05/08 09:20:39,2018/05/08 09:25:28,01763 249197,about your prescribing - 1,fax@openprescribing.net,0.07
832094369,00441767603707,0,1,45,2018/05/08 09:20:38,2018/05/08 09:25:29,01767 603707,about your prescribing - 1,fax@openprescribing.net,0.07
832094366,00441480891787,8021,0,67,2018/05/08 09:20:37,2018/05/08 09:41:02,,about your prescribing - 1,fax@openprescribing.net,0.00
832094354,00441255475687,0,1,60,2018/05/08 09:20:36,2018/05/08 09:21:50,,about your prescribing - 1,fax@openprescribing.net,0.07
832094350,00442088932623,0,1,48,2018/05/08 09:20:35,2018/05/08 09:22:55,02088932623,about your prescribing - 1,fax@openprescribing.net,0.07
832094347,00441604890143,0,1,56,2018/05/08 09:20:34,2018/05/08 09:21:45,01604 890143,about your prescribing - 1,fax@openprescribing.net,0.07
832094343,00441205870971,0,1,55,2018/05/08 09:20:33,2018/05/08 09:25:38,01205870971,about your prescribing - 1,fax@openprescribing.net,0.07
832094346,00441276470289,0,1,50,2018/05/08 09:20:33,2018/05/08 09:21:41,,about your prescribing - 1,fax@openprescribing.net,0.07
832094339,00441304372864,8021,0,67,2018/05/08 09:20:32,2018/05/08 09:39:58,,about your prescribing - 1,fax@openprescribing.net,0.00
832094334,00441273682408,0,1,44,2018/05/08 09:20:31,2018/05/08 09:28:22,01273682408,about your prescribing - 1,fax@openprescribing.net,0.07
832094329,00441945700915,0,1,46,2018/05/08 09:20:30,2018/05/08 09:21:51,01945700915,about your prescribing - 1,fax@openprescribing.net,0.07
832094319,00441618617796,0,1,47,2018/05/08 09:20:29,2018/05/08 09:21:26,01618617796,about your prescribing - 1,fax@openprescribing.net,0.07
832094325,00441603872995,0,1,62,2018/05/08 09:20:29,2018/05/08 09:21:48,,about your prescribing - 1,fax@openprescribing.net,0.08
832094310,00442088074117,0,1,60,2018/05/08 09:20:28,2018/05/08 09:21:40,08444997058,about your prescribing - 1,fax@openprescribing.net,0.07
832094305,00441895834704,0,1,77,2018/05/08 09:20:27,2018/05/08 09:21:55,01895834704,about your prescribing - 1,fax@openprescribing.net,0.09
832094300,00442380667090,0,1,50,2018/05/08 09:20:26,2018/05/08 09:21:34,023 8066 7090,about your prescribing - 1,fax@openprescribing.net,0.07
832094294,00441303265861,0,1,76,2018/05/08 09:20:25,2018/05/08 09:26:01,,about your prescribing - 1,fax@openprescribing.net,0.09
832094296,00442089834098,0,1,90,2018/05/08 09:20:25,2018/05/08 09:26:14,,about your prescribing - 1,fax@openprescribing.net,0.11
832094286,00441788522884,0,1,90,2018/05/08 09:20:24,2018/05/08 09:23:23,522884,about your prescribing - 1,fax@openprescribing.net,0.11
832094282,00441584819734,0,1,61,2018/05/08 09:20:23,2018/05/08 09:21:42,01584 819734,about your prescribing - 1,fax@openprescribing.net,0.08
832094276,00441344862203,0,1,48,2018/05/08 09:20:22,2018/05/08 09:25:32,,about your prescribing - 1,fax@openprescribing.net,0.07
832094261,00442083439122,0,1,59,2018/05/08 09:20:20,2018/05/08 09:21:30,Magrathea,about your prescribing - 1,fax@openprescribing.net,0.07
832094266,00441617478841,0,1,110,2018/05/08 09:20:20,2018/05/08 09:22:23,,about your prescribing - 1,fax@openprescribing.net,0.13
832094251,00441285831679,0,1,53,2018/05/08 09:20:18,2018/05/08 09:25:33,01285 831679,about your prescribing - 1,fax@openprescribing.net,0.07
832094244,00442476312311,0,1,60,2018/05/08 09:20:17,2018/05/08 09:21:34,,about your prescribing - 1,fax@openprescribing.net,0.07
832094229,00441895823755,0,1,48,2018/05/08 09:20:16,2018/05/08 09:29:28,0189582375,about your prescribing - 1,fax@openprescribing.net,0.07
832094237,00441923840534,0,1,70,2018/05/08 09:20:16,2018/05/08 09:21:49,,about your prescribing - 1,fax@openprescribing.net,0.08
832094224,00442072335995,0,1,60,2018/05/08 09:20:15,2018/05/08 09:21:27,,about your prescribing - 1,fax@openprescribing.net,0.07
832094218,00441628775900,6017,0,4,2018/05/08 09:20:14,2018/05/08 09:32:46,,about your prescribing - 1,fax@openprescribing.net,0.00
832094210,00442086753800,8021,0,67,2018/05/08 09:20:13,2018/05/08 09:37:54,,about your prescribing - 1,fax@openprescribing.net,0.00
832094202,00442073527105,0,1,84,2018/05/08 09:20:12,2018/05/08 09:26:07,,about your prescribing - 1,fax@openprescribing.net,0.10
832094205,00441642851176,0,1,86,2018/05/08 09:20:12,2018/05/08 09:31:11,,about your prescribing - 1,fax@openprescribing.net,0.11
832094200,00441789414721,0,1,45,2018/05/08 09:20:11,2018/05/08 09:25:22,01789414721,about your prescribing - 1,fax@openprescribing.net,0.07
832094196,00441582499640,0,1,52,2018/05/08 09:20:10,2018/05/08 09:22:24,01582499640,about your prescribing - 1,fax@openprescribing.net,0.07
832094182,00441522703132,3224,0,16,2018/05/08 09:20:09,2018/05/08 09:37:25,,about your prescribing - 1,fax@openprescribing.net,0.00
832094191,00441733201779,0,1,46,2018/05/08 09:20:09,2018/05/08 09:21:05,01733201779,about your prescribing - 1,fax@openprescribing.net,0.07
832094176,00441455828994,0,1,45,2018/05/08 09:20:08,2018/05/08 09:25:24,01455828994,about your prescribing - 1,fax@openprescribing.net,0.07
832094174,00442089034850,0,1,52,2018/05/08 09:20:07,2018/05/08 09:25:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832094166,00441524762470,0,1,71,2018/05/08 09:20:06,2018/05/08 09:33:59,,about your prescribing - 1,fax@openprescribing.net,0.08
832094171,00442073705970,0,1,61,2018/05/08 09:20:06,2018/05/08 09:21:21,02072446617,about your prescribing - 1,fax@openprescribing.net,0.08
832094158,00441619629662,0,1,65,2018/05/08 09:20:05,2018/05/08 09:31:52,01619629662,about your prescribing - 1,fax@openprescribing.net,0.08
832094152,00441403730660,8010,0,49,2018/05/08 09:20:04,2018/05/08 09:34:32,01403730660,about your prescribing - 1,fax@openprescribing.net,0.00
832094146,00441235770727,0,1,79,2018/05/08 09:20:03,2018/05/08 09:21:39,01235770727,about your prescribing - 1,fax@openprescribing.net,0.10
832094149,00442088594737,0,1,60,2018/05/08 09:20:03,2018/05/08 09:21:23,,about your prescribing - 1,fax@openprescribing.net,0.07
832094145,00442085928182,0,1,46,2018/05/08 09:20:02,2018/05/08 09:25:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832094144,00441616213889,0,1,38,2018/05/08 09:20:01,2018/05/08 09:25:23,01616213889,about your prescribing - 1,fax@openprescribing.net,0.07
832094140,00442085555350,6001,0,3,2018/05/08 09:20:00,2018/05/08 09:32:45,,about your prescribing - 1,fax@openprescribing.net,0.00
832094135,00441634295131,0,1,60,2018/05/08 09:19:59,2018/05/08 09:21:08,,about your prescribing - 1,fax@openprescribing.net,0.07
832094129,00441243268693,0,1,44,2018/05/08 09:19:58,2018/05/08 09:20:49,01243268693,about your prescribing - 1,fax@openprescribing.net,0.07
832094133,00441242253524,0,1,60,2018/05/08 09:19:58,2018/05/08 09:21:06,,about your prescribing - 1,fax@openprescribing.net,0.07
832094128,00441255224617,0,1,52,2018/05/08 09:19:57,2018/05/08 09:27:07,01255224617,about your prescribing - 1,fax@openprescribing.net,0.07
832094126,00441225447776,0,1,45,2018/05/08 09:19:56,2018/05/08 09:20:55,01225447776,about your prescribing - 1,fax@openprescribing.net,0.07
832094122,00442089698880,0,1,60,2018/05/08 09:19:55,2018/05/08 09:21:20,Magrathea,about your prescribing - 1,fax@openprescribing.net,0.07
832094123,00441858462929,8021,0,67,2018/05/08 09:19:55,2018/05/08 09:36:54,,about your prescribing - 1,fax@openprescribing.net,0.00
832094120,00442072263375,0,1,96,2018/05/08 09:19:54,2018/05/08 09:22:01,,about your prescribing - 1,fax@openprescribing.net,0.11
832094119,00442083972280,0,1,49,2018/05/08 09:19:53,2018/05/08 09:21:41,02083972280,about your prescribing - 1,fax@openprescribing.net,0.07
832094115,00442033131104,6001,0,5,2018/05/08 09:19:52,2018/05/08 09:31:43,,about your prescribing - 1,fax@openprescribing.net,0.00
832094116,00441513439437,0,1,46,2018/05/08 09:19:52,2018/05/08 09:25:23,0151 3439437,about your prescribing - 1,fax@openprescribing.net,0.07
832094113,00441795879188,0,1,95,2018/05/08 09:19:51,2018/05/08 09:26:20,01795879188,about your prescribing - 1,fax@openprescribing.net,0.11
832094112,00441476552909,0,1,60,2018/05/08 09:19:50,2018/05/08 09:21:03,01476 552909,about your prescribing - 1,fax@openprescribing.net,0.07
832094103,00441403823017,0,1,81,2018/05/08 09:19:49,2018/05/08 09:31:03,+44 01403 823017,about your prescribing - 1,fax@openprescribing.net,0.10
832094110,00441652648398,0,1,44,2018/05/08 09:19:49,2018/05/08 09:26:32,,about your prescribing - 1,fax@openprescribing.net,0.07
832094100,00441617471997,0,1,72,2018/05/08 09:19:47,2018/05/08 09:21:13,01617471997,about your prescribing - 1,fax@openprescribing.net,0.08
832094099,00441132323202,0,1,51,2018/05/08 09:19:46,2018/05/08 09:25:32,011322323202,about your prescribing - 1,fax@openprescribing.net,0.07
832094089,00441508530700,0,1,54,2018/05/08 09:19:45,2018/05/08 09:21:49,01508530700,about your prescribing - 1,fax@openprescribing.net,0.07
832094093,00441928725677,0,1,72,2018/05/08 09:19:45,2018/05/08 09:24:54,01928725677,about your prescribing - 1,fax@openprescribing.net,0.08
832094087,00441892861462,0,1,60,2018/05/08 09:19:44,2018/05/08 09:21:06,01892 861462,about your prescribing - 1,fax@openprescribing.net,0.07
832094084,00441204462269,0,1,62,2018/05/08 09:19:43,2018/05/08 09:24:40,,about your prescribing - 1,fax@openprescribing.net,0.08
832094086,00442085188783,0,1,45,2018/05/08 09:19:43,2018/05/08 09:28:23,,about your prescribing - 1,fax@openprescribing.net,0.07
832094081,00441491411296,6017,0,3,2018/05/08 09:19:42,2018/05/08 09:32:11,,about your prescribing - 1,fax@openprescribing.net,0.00
832094076,00441795878120,0,1,109,2018/05/08 09:19:41,2018/05/08 09:22:30,,about your prescribing - 1,fax@openprescribing.net,0.13
832094077,00442089419068,0,1,61,2018/05/08 09:19:41,2018/05/08 09:20:53,02089419068,about your prescribing - 1,fax@openprescribing.net,0.08
832094075,00442079231616,0,1,85,2018/05/08 09:19:40,2018/05/08 09:25:04,02079231616,about your prescribing - 1,fax@openprescribing.net,0.11
832094074,00441474568861,8021,0,67,2018/05/08 09:19:39,2018/05/08 09:39:57,,about your prescribing - 1,fax@openprescribing.net,0.00
832094068,00441795410539,0,1,72,2018/05/08 09:19:38,2018/05/08 09:28:50,01795410539,about your prescribing - 1,fax@openprescribing.net,0.08
832094071,00441268293350,8021,0,67,2018/05/08 09:19:38,2018/05/08 09:38:59,,about your prescribing - 1,fax@openprescribing.net,0.00
832094067,00441689609634,0,1,78,2018/05/08 09:19:37,2018/05/08 09:21:09,01689  609634,about your prescribing - 1,fax@openprescribing.net,0.09
832094062,00442089979429,0,1,46,2018/05/08 09:19:36,2018/05/08 09:24:27,02089979429,about your prescribing - 1,fax@openprescribing.net,0.07
832094063,00441517334922,0,1,60,2018/05/08 09:19:36,2018/05/08 09:20:50,01517334922,about your prescribing - 1,fax@openprescribing.net,0.07
832094060,00441268577999,0,1,44,2018/05/08 09:19:35,2018/05/08 09:20:32,,about your prescribing - 1,fax@openprescribing.net,0.07
832094053,00441732744206,0,1,44,2018/05/08 09:19:34,2018/05/08 09:32:34,,about your prescribing - 1,fax@openprescribing.net,0.07
832094054,00442086509819,0,1,49,2018/05/08 09:19:34,2018/05/08 09:20:43,02086509819,about your prescribing - 1,fax@openprescribing.net,0.07
832094051,00442088633303,0,1,77,2018/05/08 09:19:33,2018/05/08 09:21:00,02088633303,about your prescribing - 1,fax@openprescribing.net,0.09
832094049,00441472828357,0,1,51,2018/05/08 09:19:32,2018/05/08 09:21:41,01472828357,about your prescribing - 1,fax@openprescribing.net,0.07
832094045,00441794518668,0,1,44,2018/05/08 09:19:31,2018/05/08 09:24:25,,about your prescribing - 1,fax@openprescribing.net,0.07
832094047,00441376520312,0,1,45,2018/05/08 09:19:31,2018/05/08 09:20:56,01376520312,about your prescribing - 1,fax@openprescribing.net,0.07
832094042,00441772214927,0,1,49,2018/05/08 09:19:30,2018/05/08 09:20:56,LancashireCSU,about your prescribing - 1,fax@openprescribing.net,0.07
832094037,00441372451680,0,1,47,2018/05/08 09:19:29,2018/05/08 09:20:27,01372451680,about your prescribing - 1,fax@openprescribing.net,0.07
832094038,00441254391965,0,1,50,2018/05/08 09:19:29,2018/05/08 09:24:29,01254391965,about your prescribing - 1,fax@openprescribing.net,0.07
832094034,00442083814183,6100,0,8,2018/05/08 09:19:28,2018/05/08 09:35:22,,about your prescribing - 1,fax@openprescribing.net,0.00
832094028,00441223366088,0,1,81,2018/05/08 09:19:27,2018/05/08 09:26:38,01223366088,about your prescribing - 1,fax@openprescribing.net,0.10
832094024,00441255851005,0,1,46,2018/05/08 09:19:26,2018/05/08 09:24:33,,about your prescribing - 1,fax@openprescribing.net,0.07
832094022,00441204599817,0,1,46,2018/05/08 09:19:25,2018/05/08 09:32:42,01204599817,about your prescribing - 1,fax@openprescribing.net,0.07
832094020,00441613624014,0,1,50,2018/05/08 09:19:24,2018/05/08 09:21:20,0161 362 4004,about your prescribing - 1,fax@openprescribing.net,0.07
832094012,00442089306017,0,1,83,2018/05/08 09:19:23,2018/05/08 09:21:03,,about your prescribing - 1,fax@openprescribing.net,0.10
832094013,00441753552780,0,1,79,2018/05/08 09:19:23,2018/05/08 09:24:59,01753552780,about your prescribing - 1,fax@openprescribing.net,0.10
832094011,00441453521558,0,1,61,2018/05/08 09:19:22,2018/05/08 09:20:34,,about your prescribing - 1,fax@openprescribing.net,0.08
832094006,00448444773557,0,1,49,2018/05/08 09:19:21,2018/05/08 09:24:28,08444773557,about your prescribing - 1,fax@openprescribing.net,0.21
832094008,00441142680179,0,1,68,2018/05/08 09:19:21,2018/05/08 09:20:47,0114 2680176,about your prescribing - 1,fax@openprescribing.net,0.08
832094003,00441529305589,0,1,51,2018/05/08 09:19:20,2018/05/08 09:20:32,01529305589,about your prescribing - 1,fax@openprescribing.net,0.07
832094001,00442085605182,0,1,57,2018/05/08 09:19:19,2018/05/08 09:20:31,02085605182,about your prescribing - 1,fax@openprescribing.net,0.07
832094002,00442085591503,0,1,46,2018/05/08 09:19:19,2018/05/08 09:24:24,0208 559 1503,about your prescribing - 1,fax@openprescribing.net,0.07
832094000,00442084410550,0,1,46,2018/05/08 09:19:18,2018/05/08 09:28:27,02084410550+,about your prescribing - 1,fax@openprescribing.net,0.07
832093995,00442088416402,0,1,61,2018/05/08 09:19:17,2018/05/08 09:20:33,02088416402,about your prescribing - 1,fax@openprescribing.net,0.08
832093999,00442085396268,6001,0,3,2018/05/08 09:19:17,2018/05/08 09:31:42,,about your prescribing - 1,fax@openprescribing.net,0.00
832093994,00442085188728,0,1,45,2018/05/08 09:19:16,2018/05/08 09:20:29,,about your prescribing - 1,fax@openprescribing.net,0.07
832093988,00442084502319,0,1,59,2018/05/08 09:19:15,2018/05/08 09:24:37,02084502319,about your prescribing - 1,fax@openprescribing.net,0.07
832093977,00442380333008,0,1,61,2018/05/08 09:19:12,2018/05/08 09:20:24,,about your prescribing - 1,fax@openprescribing.net,0.08
