TransactionID,DestinationFax,Status,PagesSent,Duration,SubmitTime,CompletionTime,RemoteCSID,Subject,ReplyEmail,Total
832093982,00442086636070,0,1,55,2018/05/08 09:19:12,2018/05/08 09:20:26,,about your prescribing - 1,fax@openprescribing.net,0.07
832093973,00441953454858,0,1,66,2018/05/08 09:19:11,2018/05/08 09:24:50,,about your prescribing - 1,fax@openprescribing.net,0.08
832093970,00442076902869,0,1,45,2018/05/08 09:19:10,2018/05/08 09:24:22,,about your prescribing - 1,fax@openprescribing.net,0.07
832093972,00441480434640,0,1,45,2018/05/08 09:19:10,2018/05/08 09:24:22,434640,about your prescribing - 1,fax@openprescribing.net,0.07
832093969,00441483893104,0,1,44,2018/05/08 09:19:09,2018/05/08 09:28:22,01483 893104,about your prescribing - 1,fax@openprescribing.net,0.07
832093967,00441480218962,0,1,60,2018/05/08 09:19:08,2018/05/08 09:20:19,01480218962,about your prescribing - 1,fax@openprescribing.net,0.07
832093968,00441803296104,8021,0,67,2018/05/08 09:19:08,2018/05/08 09:38:56,,about your prescribing - 1,fax@openprescribing.net,0.00
832093966,00441840770198,0,1,87,2018/05/08 09:19:07,2018/05/08 09:25:10,01840 770198,about your prescribing - 1,fax@openprescribing.net,0.11
832093963,00441947841034,0,1,57,2018/05/08 09:19:06,2018/05/08 09:20:17,01947 841034,about your prescribing - 1,fax@openprescribing.net,0.07
832093964,00441328711825,0,1,53,2018/05/08 09:19:06,2018/05/08 09:25:35,,about your prescribing - 1,fax@openprescribing.net,0.07
832093962,00441604820241,0,1,85,2018/05/08 09:19:05,2018/05/08 09:25:03,01604820241,about your prescribing - 1,fax@openprescribing.net,0.11
832093960,00441299896873,0,1,53,2018/05/08 09:19:04,2018/05/08 09:20:09,,about your prescribing - 1,fax@openprescribing.net,0.07
832093961,00441244470809,0,1,65,2018/05/08 09:19:04,2018/05/08 09:21:06,9001441244470809,about your prescribing - 1,fax@openprescribing.net,0.08
832093959,00441753552537,0,1,48,2018/05/08 09:19:03,2018/05/08 09:24:28,01753552537,about your prescribing - 1,fax@openprescribing.net,0.07
832093955,00441503230713,0,1,45,2018/05/08 09:19:02,2018/05/08 09:20:55,01503230713,about your prescribing - 1,fax@openprescribing.net,0.07
832093957,00441227710288,0,1,98,2018/05/08 09:19:02,2018/05/08 09:25:16,01227710288,about your prescribing - 1,fax@openprescribing.net,0.12
832093954,00441915160041,0,1,50,2018/05/08 09:19:01,2018/05/08 09:20:14,,about your prescribing - 1,fax@openprescribing.net,0.07
832093952,00442074816199,0,1,45,2018/05/08 09:19:00,2018/05/08 09:20:47,02074816199,about your prescribing - 1,fax@openprescribing.net,0.07
832093949,00441708524408,0,1,44,2018/05/08 09:19:00,2018/05/08 09:24:39,,about your prescribing - 1,fax@openprescribing.net,0.07
832093948,00442083652571,0,1,50,2018/05/08 09:18:59,2018/05/08 09:20:11,02083652571,about your prescribing - 1,fax@openprescribing.net,0.07
832093939,00441263720165,0,1,71,2018/05/08 09:18:58,2018/05/08 09:24:46,,about your prescribing - 1,fax@openprescribing.net,0.08
832093943,00442476634816,0,1,60,2018/05/08 09:18:58,2018/05/08 09:20:10,02476634816,about your prescribing - 1,fax@openprescribing.net,0.07
832093937,00441380728721,0,1,84,2018/05/08 09:18:57,2018/05/08 09:20:31,01380728721,about your prescribing - 1,fax@openprescribing.net,0.10
832093933,00442087956171,0,1,73,2018/05/08 09:18:56,2018/05/08 09:20:22,02087956171,about your prescribing - 1,fax@openprescribing.net,0.09
832093930,00441702471153,0,1,98,2018/05/08 09:18:55,2018/05/08 09:21:53,01702471153,about your prescribing - 1,fax@openprescribing.net,0.12
832093928,00442086735794,0,1,71,2018/05/08 09:18:54,2018/05/08 09:22:07,+442086735794,about your prescribing - 1,fax@openprescribing.net,0.08
832093919,00442089772434,3211,0,42,2018/05/08 09:18:53,2018/05/08 09:34:28,,about your prescribing - 1,fax@openprescribing.net,0.00
832093926,00442086852040,0,1,85,2018/05/08 09:18:53,2018/05/08 09:20:42,02086852040,about your prescribing - 1,fax@openprescribing.net,0.11
832093917,00441708378161,0,1,114,2018/05/08 09:18:52,2018/05/08 09:22:11,01708378161,about your prescribing - 1,fax@openprescribing.net,0.13
832093915,00441425470030,0,1,55,2018/05/08 09:18:51,2018/05/08 09:28:42,01425 470030,about your prescribing - 1,fax@openprescribing.net,0.07
832093912,00442087809468,0,1,59,2018/05/08 09:18:50,2018/05/08 09:20:01,020 8780 9468,about your prescribing - 1,fax@openprescribing.net,0.07
832093914,00441487843635,0,1,80,2018/05/08 09:18:50,2018/05/08 09:24:58,01487843635,about your prescribing - 1,fax@openprescribing.net,0.10
832093907,00441473718810,0,1,47,2018/05/08 09:18:49,2018/05/08 09:27:31,01473718810,about your prescribing - 1,fax@openprescribing.net,0.07
832093903,00441785822776,0,1,78,2018/05/08 09:18:48,2018/05/08 09:20:32,01785822776,about your prescribing - 1,fax@openprescribing.net,0.09
832093905,00441252878910,0,1,53,2018/05/08 09:18:48,2018/05/08 09:24:36,,about your prescribing - 1,fax@openprescribing.net,0.07
832093901,00441388718645,0,1,61,2018/05/08 09:18:47,2018/05/08 09:20:08,01388718645,about your prescribing - 1,fax@openprescribing.net,0.08
832093898,00442076196688,0,1,63,2018/05/08 09:18:46,2018/05/08 09:20:08,,about your prescribing - 1,fax@openprescribing.net,0.08
832093888,00441516040416,0,1,88,2018/05/08 09:18:45,2018/05/08 09:24:07,01516040416,about your prescribing - 1,fax@openprescribing.net,0.11
832093891,00442074318918,0,1,72,2018/05/08 09:18:45,2018/05/08 09:23:49,02074318918,about your prescribing - 1,fax@openprescribing.net,0.08
832093886,00442084249136,0,1,61,2018/05/08 09:18:44,2018/05/08 09:20:02,02084249136,about your prescribing - 1,fax@openprescribing.net,0.08
832093884,00441638660294,0,1,84,2018/05/08 09:18:43,2018/05/08 09:25:01,01638660294,about your prescribing - 1,fax@openprescribing.net,0.10
832093885,00441619809216,0,1,45,2018/05/08 09:18:43,2018/05/08 09:23:21,01619809216,about your prescribing - 1,fax@openprescribing.net,0.07
832093882,00443000337868,0,1,63,2018/05/08 09:18:42,2018/05/08 09:19:51,,about your prescribing - 1,fax@openprescribing.net,0.08
832093877,00442085756625,0,1,44,2018/05/08 09:18:41,2018/05/08 09:24:18,02085756625,about your prescribing - 1,fax@openprescribing.net,0.07
832093873,00441579344933,0,1,69,2018/05/08 09:18:40,2018/05/08 09:20:07,01579344933,about your prescribing - 1,fax@openprescribing.net,0.08
832093875,00441782415692,0,1,87,2018/05/08 09:18:40,2018/05/08 09:25:02,01782 415692,about your prescribing - 1,fax@openprescribing.net,0.11
832093872,00441612125056,0,1,47,2018/05/08 09:18:39,2018/05/08 09:23:29,,about your prescribing - 1,fax@openprescribing.net,0.07
832093868,00441162710990,0,1,59,2018/05/08 09:18:38,2018/05/08 09:23:39,01162710990,about your prescribing - 1,fax@openprescribing.net,0.07
832093871,00441455824968,0,1,59,2018/05/08 09:18:38,2018/05/08 09:19:56,,about your prescribing - 1,fax@openprescribing.net,0.07
832093864,00442086725801,0,1,65,2018/05/08 09:18:37,2018/05/08 09:20:05,020886725801,about your prescribing - 1,fax@openprescribing.net,0.08
832093863,00441603401389,0,1,70,2018/05/08 09:18:36,2018/05/08 09:27:50,01603401389,about your prescribing - 1,fax@openprescribing.net,0.08
832093861,00441424436400,0,1,59,2018/05/08 09:18:35,2018/05/08 09:19:46,01424436400,about your prescribing - 1,fax@openprescribing.net,0.07
832093858,00441793600410,0,1,59,2018/05/08 09:18:34,2018/05/08 09:19:39,01793600410,about your prescribing - 1,fax@openprescribing.net,0.07
832093860,00442089855780,0,1,47,2018/05/08 09:18:34,2018/05/08 09:19:47,,about your prescribing - 1,fax@openprescribing.net,0.07
832093851,00441223213459,0,1,46,2018/05/08 09:18:33,2018/05/08 09:23:22,01223 213459,about your prescribing - 1,fax@openprescribing.net,0.07
832093848,00441214367260,0,1,51,2018/05/08 09:18:32,2018/05/08 09:19:38,01214367260,about your prescribing - 1,fax@openprescribing.net,0.07
832093846,00441666841074,0,1,46,2018/05/08 09:18:31,2018/05/08 09:23:32,01666 841074,about your prescribing - 1,fax@openprescribing.net,0.07
832093847,00441702437048,8021,0,67,2018/05/08 09:18:31,2018/05/08 09:37:55,,about your prescribing - 1,fax@openprescribing.net,0.00
832093843,00441452814185,0,1,90,2018/05/08 09:18:30,2018/05/08 09:24:10,01452814185,about your prescribing - 1,fax@openprescribing.net,0.11
832093837,00441702471154,0,1,47,2018/05/08 09:18:29,2018/05/08 09:19:29,Highlands Surgery,about your prescribing - 1,fax@openprescribing.net,0.07
832093838,00442085188227,0,1,44,2018/05/08 09:18:29,2018/05/08 09:23:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832093835,00441179449799,0,1,72,2018/05/08 09:18:28,2018/05/08 09:19:52,01179449799,about your prescribing - 1,fax@openprescribing.net,0.08
832093830,00441892533987,0,1,48,2018/05/08 09:18:27,2018/05/08 09:23:27,01892 533987,about your prescribing - 1,fax@openprescribing.net,0.07
832093833,00441702589146,0,1,60,2018/05/08 09:18:27,2018/05/08 09:19:46,01702589146,about your prescribing - 1,fax@openprescribing.net,0.07
832093825,00441843222789,0,1,69,2018/05/08 09:18:26,2018/05/08 09:19:48,,about your prescribing - 1,fax@openprescribing.net,0.08
832093819,00441277201017,0,1,62,2018/05/08 09:18:25,2018/05/08 09:23:40,01277201017,about your prescribing - 1,fax@openprescribing.net,0.08
832093817,00441444222959,0,1,92,2018/05/08 09:18:24,2018/05/08 09:20:08,01444222959,about your prescribing - 1,fax@openprescribing.net,0.11
832093818,00442076252104,0,1,57,2018/05/08 09:18:24,2018/05/08 09:19:33,442076252104,about your prescribing - 1,fax@openprescribing.net,0.07
832093813,00442086824376,6017,0,4,2018/05/08 09:18:23,2018/05/08 09:30:41,,about your prescribing - 1,fax@openprescribing.net,0.00
832093804,00442075875296,0,1,112,2018/05/08 09:18:22,2018/05/08 09:24:32,02075875296,about your prescribing - 1,fax@openprescribing.net,0.13
832093811,00442380235487,0,1,44,2018/05/08 09:18:22,2018/05/08 09:19:21,,about your prescribing - 1,fax@openprescribing.net,0.07
832093800,00441179873227,0,1,46,2018/05/08 09:18:21,2018/05/08 09:19:20,01179873227,about your prescribing - 1,fax@openprescribing.net,0.07
832093796,00441803663353,0,1,48,2018/05/08 09:18:20,2018/05/08 09:19:21,01803663353,about your prescribing - 1,fax@openprescribing.net,0.07
832093790,00441993700931,0,1,77,2018/05/08 09:18:19,2018/05/08 09:19:48,,about your prescribing - 1,fax@openprescribing.net,0.09
832093778,00441516500978,0,1,62,2018/05/08 09:18:18,2018/05/08 09:19:32,+441516500978,about your prescribing - 1,fax@openprescribing.net,0.08
832093788,00442072729396,0,1,61,2018/05/08 09:18:18,2018/05/08 09:19:32,,about your prescribing - 1,fax@openprescribing.net,0.08
832093775,00442085550197,8021,0,67,2018/05/08 09:18:17,2018/05/08 09:37:54,,about your prescribing - 1,fax@openprescribing.net,0.00
832093771,00441371873679,0,1,59,2018/05/08 09:18:16,2018/05/08 09:19:30,0161,about your prescribing - 1,fax@openprescribing.net,0.07
832093763,00442078871635,3224,0,35,2018/05/08 09:18:15,2018/05/08 09:32:16,,about your prescribing - 1,fax@openprescribing.net,0.00
832093768,00442088816811,0,1,44,2018/05/08 09:18:15,2018/05/08 09:23:20,,about your prescribing - 1,fax@openprescribing.net,0.07
832093754,00441708332839,0,1,47,2018/05/08 09:18:14,2018/05/08 09:23:29,01708332839,about your prescribing - 1,fax@openprescribing.net,0.07
832093743,00441763273535,0,1,50,2018/05/08 09:18:13,2018/05/08 09:19:17,Fax,about your prescribing - 1,fax@openprescribing.net,0.07
832093738,00441400230729,0,1,64,2018/05/08 09:18:12,2018/05/08 09:25:08,01400230729,about your prescribing - 1,fax@openprescribing.net,0.08
832093735,00441329832443,0,1,50,2018/05/08 09:18:11,2018/05/08 09:23:28,,about your prescribing - 1,fax@openprescribing.net,0.07
832093736,00441268660628,0,1,58,2018/05/08 09:18:11,2018/05/08 09:23:35,01268660628,about your prescribing - 1,fax@openprescribing.net,0.07
832093730,00441229432156,0,1,47,2018/05/08 09:18:10,2018/05/08 09:23:24,01229 432156,about your prescribing - 1,fax@openprescribing.net,0.07
832093721,00441915340139,0,1,47,2018/05/08 09:18:09,2018/05/08 09:23:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832093714,00442086929399,0,1,50,2018/05/08 09:18:08,2018/05/08 09:23:26,02086929399,about your prescribing - 1,fax@openprescribing.net,0.07
832093718,00441179162202,0,1,60,2018/05/08 09:18:08,2018/05/08 09:19:24,,about your prescribing - 1,fax@openprescribing.net,0.07
832093711,00441953718116,0,1,49,2018/05/08 09:18:07,2018/05/08 09:23:28,,about your prescribing - 1,fax@openprescribing.net,0.07
832093704,00441618776950,8021,0,67,2018/05/08 09:18:06,2018/05/08 09:37:55,,about your prescribing - 1,fax@openprescribing.net,0.00
832093693,00441912712544,0,1,61,2018/05/08 09:18:05,2018/05/08 09:19:21,01912712544,about your prescribing - 1,fax@openprescribing.net,0.08
832093690,00442380891217,0,1,56,2018/05/08 09:18:04,2018/05/08 09:22:34,,about your prescribing - 1,fax@openprescribing.net,0.07
832093686,00442088459543,0,1,45,2018/05/08 09:18:03,2018/05/08 09:23:23,,about your prescribing - 1,fax@openprescribing.net,0.07
832093682,00441692500619,0,1,54,2018/05/08 09:18:02,2018/05/08 09:28:36,01692500619,about your prescribing - 1,fax@openprescribing.net,0.07
832093674,00441892668840,0,1,45,2018/05/08 09:18:01,2018/05/08 09:19:09,01892668840,about your prescribing - 1,fax@openprescribing.net,0.07
832093676,00441708479485,0,1,70,2018/05/08 09:18:01,2018/05/08 09:23:47,01708479485,about your prescribing - 1,fax@openprescribing.net,0.08
832093669,00442085512199,0,1,34,2018/05/08 09:18:00,2018/05/08 09:18:47,,about your prescribing - 1,fax@openprescribing.net,0.07
832093665,00441829732404,0,1,78,2018/05/08 09:17:59,2018/05/08 09:19:29,01829732404,about your prescribing - 1,fax@openprescribing.net,0.09
832093668,00441614841415,0,1,45,2018/05/08 09:17:59,2018/05/08 09:23:17,0161 484 1415,about your prescribing - 1,fax@openprescribing.net,0.07
832093661,00441353741364,0,1,61,2018/05/08 09:17:58,2018/05/08 09:19:14,01353741364,about your prescribing - 1,fax@openprescribing.net,0.08
832093655,00441905617200,0,1,60,2018/05/08 09:17:57,2018/05/08 09:19:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832093659,00442089625101,0,1,67,2018/05/08 09:17:57,2018/05/08 09:20:19,,about your prescribing - 1,fax@openprescribing.net,0.08
832093650,00442076060071,0,1,46,2018/05/08 09:17:56,2018/05/08 09:18:55,,about your prescribing - 1,fax@openprescribing.net,0.07
832093635,00442033137860,0,1,59,2018/05/08 09:17:55,2018/05/08 09:19:08,020333137860,about your prescribing - 1,fax@openprescribing.net,0.07
832093639,00441981251189,0,1,61,2018/05/08 09:17:55,2018/05/08 09:20:19,,about your prescribing - 1,fax@openprescribing.net,0.08
832093634,00441619039771,0,1,62,2018/05/08 09:17:54,2018/05/08 09:19:10,,about your prescribing - 1,fax@openprescribing.net,0.08
832093632,00441580754452,0,1,67,2018/05/08 09:17:53,2018/05/08 09:23:47,,about your prescribing - 1,fax@openprescribing.net,0.08
832093633,00441772626701,0,1,57,2018/05/08 09:17:53,2018/05/08 09:23:33,01772626701,about your prescribing - 1,fax@openprescribing.net,0.07
832093630,00442089241188,0,1,37,2018/05/08 09:17:52,2018/05/08 09:22:19,02089241188,about your prescribing - 1,fax@openprescribing.net,0.07
832093622,00441708220605,0,1,58,2018/05/08 09:17:51,2018/05/08 09:27:38,01708220605,about your prescribing - 1,fax@openprescribing.net,0.07
832093624,00441202822420,0,1,47,2018/05/08 09:17:51,2018/05/08 09:22:22,01202 822420,about your prescribing - 1,fax@openprescribing.net,0.07
832093621,00442085013025,0,1,45,2018/05/08 09:17:50,2018/05/08 09:23:19,02085013025,about your prescribing - 1,fax@openprescribing.net,0.07
832093620,00448717334989,6027,0,5,2018/05/08 09:17:49,2018/05/08 09:29:44,,about your prescribing - 1,fax@openprescribing.net,0.00
832093612,00441612306305,0,1,86,2018/05/08 09:17:48,2018/05/08 09:19:27,0161 2306305,about your prescribing - 1,fax@openprescribing.net,0.11
832093617,00441295750435,0,1,70,2018/05/08 09:17:48,2018/05/08 09:23:48,,about your prescribing - 1,fax@openprescribing.net,0.08
832093607,00441942873905,0,1,46,2018/05/08 09:17:47,2018/05/08 09:23:47,,about your prescribing - 1,fax@openprescribing.net,0.07
832093606,00442082881012,0,1,60,2018/05/08 09:17:46,2018/05/08 09:18:59,,about your prescribing - 1,fax@openprescribing.net,0.07
832093601,00441543576138,6017,0,3,2018/05/08 09:17:45,2018/05/08 09:29:57,,about your prescribing - 1,fax@openprescribing.net,0.00
832093604,00441865727358,8021,0,67,2018/05/08 09:17:45,2018/05/08 09:38:57,,about your prescribing - 1,fax@openprescribing.net,0.00
832093599,00442084580109,0,1,91,2018/05/08 09:17:44,2018/05/08 09:24:07,,about your prescribing - 1,fax@openprescribing.net,0.11
832093596,00441634729680,8021,0,67,2018/05/08 09:17:43,2018/05/08 09:33:47,,about your prescribing - 1,fax@openprescribing.net,0.00
832093587,00441619729995,0,1,47,2018/05/08 09:17:42,2018/05/08 09:18:48,01619729980,about your prescribing - 1,fax@openprescribing.net,0.07
832093588,00442084913345,0,1,65,2018/05/08 09:17:42,2018/05/08 09:19:04,02084913345,about your prescribing - 1,fax@openprescribing.net,0.08
832093585,00441708737936,0,1,52,2018/05/08 09:17:41,2018/05/08 09:18:48,01708737936,about your prescribing - 1,fax@openprescribing.net,0.07
832093584,00441527894137,0,1,45,2018/05/08 09:17:40,2018/05/08 09:23:46,01527894137,about your prescribing - 1,fax@openprescribing.net,0.07
832093575,00441514745780,6017,0,3,2018/05/08 09:17:39,2018/05/08 09:29:43,,about your prescribing - 1,fax@openprescribing.net,0.00
832093582,00441983524258,0,1,62,2018/05/08 09:17:39,2018/05/08 09:18:58,,about your prescribing - 1,fax@openprescribing.net,0.08
832093571,00441375898799,6017,0,3,2018/05/08 09:17:38,2018/05/08 09:29:39,,about your prescribing - 1,fax@openprescribing.net,0.00
832093569,00441702533757,0,1,70,2018/05/08 09:17:37,2018/05/08 09:19:02,,about your prescribing - 1,fax@openprescribing.net,0.08
832093567,00441394388457,0,1,48,2018/05/08 09:17:36,2018/05/08 09:18:41,01394388457,about your prescribing - 1,fax@openprescribing.net,0.07
832093560,00442083433614,8021,0,61,2018/05/08 09:17:35,2018/05/08 09:34:39,,about your prescribing - 1,fax@openprescribing.net,0.00
832093565,00441747871023,0,1,62,2018/05/08 09:17:35,2018/05/08 09:22:33,01747871023,about your prescribing - 1,fax@openprescribing.net,0.08
832093551,00441923247446,3224,0,37,2018/05/08 09:17:34,2018/05/08 09:32:15,,about your prescribing - 1,fax@openprescribing.net,0.00
832093544,00441472399881,0,1,45,2018/05/08 09:17:33,2018/05/08 09:22:18,,about your prescribing - 1,fax@openprescribing.net,0.07
832093538,00441214586921,0,1,62,2018/05/08 09:17:32,2018/05/08 09:18:50,01214586921,about your prescribing - 1,fax@openprescribing.net,0.08
832093198,00441865378488,0,1,46,2018/05/08 09:16:35,2018/05/08 09:25:24,,about your prescribing - 1,fax@openprescribing.net,0.07
832093195,00441845521359,0,1,47,2018/05/08 09:16:34,2018/05/08 09:21:25,01845521359,about your prescribing - 1,fax@openprescribing.net,0.07
832093184,00441473718490,0,1,46,2018/05/08 09:16:33,2018/05/08 09:17:33,01473718490,about your prescribing - 1,fax@openprescribing.net,0.07
832093182,00441268770176,0,1,59,2018/05/08 09:16:33,2018/05/08 09:17:44,01268770176,about your prescribing - 1,fax@openprescribing.net,0.07
832093180,00441273834529,0,1,45,2018/05/08 09:16:32,2018/05/08 09:21:18,01273834529,about your prescribing - 1,fax@openprescribing.net,0.07
832093177,00442085017070,0,1,47,2018/05/08 09:16:31,2018/05/08 09:30:33,,about your prescribing - 1,fax@openprescribing.net,0.07
832093179,00441264336792,0,1,81,2018/05/08 09:16:31,2018/05/08 09:18:10,01264 336792,about your prescribing - 1,fax@openprescribing.net,0.10
832093172,00442087400310,0,1,47,2018/05/08 09:16:29,2018/05/08 09:21:20,02087400310,about your prescribing - 1,fax@openprescribing.net,0.07
832093168,00442075118980,0,1,75,2018/05/08 09:16:28,2018/05/08 09:21:48,,about your prescribing - 1,fax@openprescribing.net,0.09
832093170,00448448840156,0,1,68,2018/05/08 09:16:28,2018/05/08 09:21:52,08448840156,about your prescribing - 1,fax@openprescribing.net,0.25
832093167,00441295279293,0,1,61,2018/05/08 09:16:27,2018/05/08 09:17:43,,about your prescribing - 1,fax@openprescribing.net,0.08
832093160,00441913871803,0,1,60,2018/05/08 09:16:26,2018/05/08 09:17:40,01913871803,about your prescribing - 1,fax@openprescribing.net,0.07
832093165,00442085525329,0,1,70,2018/05/08 09:16:26,2018/05/08 09:21:43,02085525329,about your prescribing - 1,fax@openprescribing.net,0.08
832093158,00442030742403,6001,0,4,2018/05/08 09:16:25,2018/05/08 09:29:44,,about your prescribing - 1,fax@openprescribing.net,0.00
832093155,00441452337778,0,1,71,2018/05/08 09:16:24,2018/05/08 09:25:50,,about your prescribing - 1,fax@openprescribing.net,0.08
832093156,00441273391757,0,1,50,2018/05/08 09:16:24,2018/05/08 09:21:24,01273300962,about your prescribing - 1,fax@openprescribing.net,0.07
832093148,00441708471330,0,1,48,2018/05/08 09:16:23,2018/05/08 09:21:24,01708 471330,about your prescribing - 1,fax@openprescribing.net,0.07
832093140,00441914166274,8021,0,67,2018/05/08 09:16:22,2018/05/08 09:35:49,,about your prescribing - 1,fax@openprescribing.net,0.00
832093134,00442089013307,0,1,78,2018/05/08 09:16:21,2018/05/08 09:18:55,02089013307,about your prescribing - 1,fax@openprescribing.net,0.09
832093138,00442074747816,0,1,44,2018/05/08 09:16:21,2018/05/08 09:21:22,,about your prescribing - 1,fax@openprescribing.net,0.07
832093131,00441793845526,0,1,48,2018/05/08 09:16:20,2018/05/08 09:19:02,,about your prescribing - 1,fax@openprescribing.net,0.07
832093130,00442476229782,0,1,62,2018/05/08 09:16:19,2018/05/08 09:17:35,02476229782,about your prescribing - 1,fax@openprescribing.net,0.08
832093124,00441617273615,0,1,45,2018/05/08 09:16:18,2018/05/08 09:25:28,,about your prescribing - 1,fax@openprescribing.net,0.07
832093118,00441342314681,0,1,44,2018/05/08 09:16:17,2018/05/08 09:29:25,01342314681,about your prescribing - 1,fax@openprescribing.net,0.07
832093121,00441617038922,0,1,46,2018/05/08 09:16:17,2018/05/08 09:18:18,01617038922,about your prescribing - 1,fax@openprescribing.net,0.07
832093115,00441626334986,0,1,47,2018/05/08 09:16:16,2018/05/08 09:19:05,01626334986,about your prescribing - 1,fax@openprescribing.net,0.07
