TransactionID,DestinationFax,Status,PagesSent,Duration,SubmitTime,CompletionTime,RemoteCSID,Subject,ReplyEmail,Total
832093112,00441793820923,0,1,70,2018/05/08 09:16:15,2018/05/08 09:26:01,,about your prescribing - 1,fax@openprescribing.net,0.08
832093106,00441895623236,0,1,45,2018/05/08 09:16:14,2018/05/08 09:21:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832093108,00441295721375,0,1,45,2018/05/08 09:16:14,2018/05/08 09:21:16,01295721375,about your prescribing - 1,fax@openprescribing.net,0.07
832093101,00441526322210,0,1,60,2018/05/08 09:16:13,2018/05/08 09:21:32,01526,about your prescribing - 1,fax@openprescribing.net,0.07
832093094,00441487710982,0,1,61,2018/05/08 09:16:12,2018/05/08 09:17:37,01487710982,about your prescribing - 1,fax@openprescribing.net,0.08
832093078,00441748884250,0,1,58,2018/05/08 09:16:11,2018/05/08 09:17:20,+44 (0)1748 884 250,about your prescribing - 1,fax@openprescribing.net,0.07
832093085,00442088383579,8021,0,67,2018/05/08 09:16:11,2018/05/08 09:35:51,,about your prescribing - 1,fax@openprescribing.net,0.00
832093076,00441273611527,0,1,46,2018/05/08 09:16:10,2018/05/08 09:17:13,01273611527,about your prescribing - 1,fax@openprescribing.net,0.07
832093074,00441582494675,0,1,44,2018/05/08 09:16:09,2018/05/08 09:25:21,,about your prescribing - 1,fax@openprescribing.net,0.07
832093075,00441915102746,0,1,51,2018/05/08 09:16:09,2018/05/08 09:23:29,0191 5102746,about your prescribing - 1,fax@openprescribing.net,0.07
832093072,00442084516897,0,1,45,2018/05/08 09:16:08,2018/05/08 09:21:20,,about your prescribing - 1,fax@openprescribing.net,0.07
832093067,00442078138668,0,1,78,2018/05/08 09:16:07,2018/05/08 09:17:46,02078138668,about your prescribing - 1,fax@openprescribing.net,0.09
832093069,00441427787630,0,1,89,2018/05/08 09:16:07,2018/05/08 09:29:21,,about your prescribing - 1,fax@openprescribing.net,0.11
832093066,00441892853499,0,1,44,2018/05/08 09:16:06,2018/05/08 09:25:22,01892853499,about your prescribing - 1,fax@openprescribing.net,0.07
832093059,00441962856010,0,1,71,2018/05/08 09:16:05,2018/05/08 09:19:23,,about your prescribing - 1,fax@openprescribing.net,0.08
832093063,00442072216755,0,1,61,2018/05/08 09:16:05,2018/05/08 09:17:32,,about your prescribing - 1,fax@openprescribing.net,0.08
832093054,00442072844677,0,1,49,2018/05/08 09:16:04,2018/05/08 09:25:29,02072844677,about your prescribing - 1,fax@openprescribing.net,0.07
832093053,00441242263787,0,1,83,2018/05/08 09:16:03,2018/05/08 09:21:51,01242 263787,about your prescribing - 1,fax@openprescribing.net,0.10
832093050,00442073589930,0,1,60,2018/05/08 09:16:02,2018/05/08 09:21:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832093051,00442380363568,0,1,80,2018/05/08 09:16:02,2018/05/08 09:27:00,02380363568,about your prescribing - 1,fax@openprescribing.net,0.10
832093049,00442085942184,0,1,44,2018/05/08 09:16:01,2018/05/08 09:21:15,,about your prescribing - 1,fax@openprescribing.net,0.07
832093045,00441722421643,0,1,45,2018/05/08 09:16:00,2018/05/08 09:21:19,01722421643,about your prescribing - 1,fax@openprescribing.net,0.07
832093037,00441608650071,0,1,60,2018/05/08 09:15:59,2018/05/08 09:17:29,01608650071,about your prescribing - 1,fax@openprescribing.net,0.07
832093031,00441914178100,0,1,56,2018/05/08 09:15:58,2018/05/08 09:17:11,0191 4178100,about your prescribing - 1,fax@openprescribing.net,0.07
832093035,00442085744952,0,1,49,2018/05/08 09:15:58,2018/05/08 09:20:29,,about your prescribing - 1,fax@openprescribing.net,0.07
832093029,00441268795150,0,1,70,2018/05/08 09:15:57,2018/05/08 09:17:20,,about your prescribing - 1,fax@openprescribing.net,0.08
832093027,00441206827973,0,1,58,2018/05/08 09:15:56,2018/05/08 09:17:21,+44_(0)1206_827_973,about your prescribing - 1,fax@openprescribing.net,0.07
832093022,00441634334917,0,1,56,2018/05/08 09:15:55,2018/05/08 09:18:50,01634261161,about your prescribing - 1,fax@openprescribing.net,0.07
832093024,00441273689271,0,1,53,2018/05/08 09:15:55,2018/05/08 09:17:32,01273689271,about your prescribing - 1,fax@openprescribing.net,0.07
832093021,00448444771797,6016,0,14,2018/05/08 09:15:54,2018/05/08 09:29:49,,about your prescribing - 1,fax@openprescribing.net,0.00
832093016,00441142724767,0,1,45,2018/05/08 09:15:53,2018/05/08 09:21:19,01142724767,about your prescribing - 1,fax@openprescribing.net,0.07
832093020,00441778562207,0,1,49,2018/05/08 09:15:53,2018/05/08 09:21:26,01778562207,about your prescribing - 1,fax@openprescribing.net,0.07
832093012,00442085921127,6017,0,4,2018/05/08 09:15:52,2018/05/08 09:27:43,,about your prescribing - 1,fax@openprescribing.net,0.00
832093008,00441205480987,0,1,51,2018/05/08 09:15:51,2018/05/08 09:17:13,01205480987,about your prescribing - 1,fax@openprescribing.net,0.07
832093007,00448444773717,0,1,47,2018/05/08 09:15:50,2018/05/08 09:16:51,,about your prescribing - 1,fax@openprescribing.net,0.21
832093006,00441782751835,0,1,61,2018/05/08 09:15:49,2018/05/08 09:17:34,01782751835,about your prescribing - 1,fax@openprescribing.net,0.08
832092999,00441733704474,0,1,49,2018/05/08 09:15:48,2018/05/08 09:24:31,Dr_Scott_Whittlesey,about your prescribing - 1,fax@openprescribing.net,0.07
832093004,00441255556969,0,1,44,2018/05/08 09:15:48,2018/05/08 09:21:13,,about your prescribing - 1,fax@openprescribing.net,0.07
832092990,00442089046241,0,1,47,2018/05/08 09:15:47,2018/05/08 09:25:23,02089046241,about your prescribing - 1,fax@openprescribing.net,0.07
832092984,00441484451423,0,1,66,2018/05/08 09:15:46,2018/05/08 09:20:38,01484451423,about your prescribing - 1,fax@openprescribing.net,0.08
832092978,00442476396870,0,1,78,2018/05/08 09:15:45,2018/05/08 09:17:16,02476396870,about your prescribing - 1,fax@openprescribing.net,0.09
832092981,00441283791863,0,1,71,2018/05/08 09:15:45,2018/05/08 09:21:40,01283791863,about your prescribing - 1,fax@openprescribing.net,0.08
832092973,00441612117354,0,1,50,2018/05/08 09:15:44,2018/05/08 09:16:49,0161 211 7354,about your prescribing - 1,fax@openprescribing.net,0.07
832092961,00441760726009,0,1,62,2018/05/08 09:15:43,2018/05/08 09:20:31,01760 726009,about your prescribing - 1,fax@openprescribing.net,0.08
832092956,00441522730192,0,1,77,2018/05/08 09:15:42,2018/05/08 09:21:47,01522730192,about your prescribing - 1,fax@openprescribing.net,0.09
832092946,00442030492821,0,1,67,2018/05/08 09:15:41,2018/05/08 09:21:41,,about your prescribing - 1,fax@openprescribing.net,0.08
832092951,00442086738146,0,1,76,2018/05/08 09:15:41,2018/05/08 09:21:38,02086738146,about your prescribing - 1,fax@openprescribing.net,0.09
832092937,00441279629294,0,1,77,2018/05/08 09:15:40,2018/05/08 09:20:54,,about your prescribing - 1,fax@openprescribing.net,0.09
832092929,00442082969505,0,1,46,2018/05/08 09:15:39,2018/05/08 09:21:19,02082969505,about your prescribing - 1,fax@openprescribing.net,0.07
832092924,00441476550904,0,1,56,2018/05/08 09:15:38,2018/05/08 09:16:50,01476 550904,about your prescribing - 1,fax@openprescribing.net,0.07
832092920,00448444996993,0,1,47,2018/05/08 09:15:37,2018/05/08 09:20:17,08444996993,about your prescribing - 1,fax@openprescribing.net,0.21
832092923,00441223322541,0,1,60,2018/05/08 09:15:37,2018/05/08 09:17:00,01223322541,about your prescribing - 1,fax@openprescribing.net,0.07
832092917,00441234268999,0,1,61,2018/05/08 09:15:36,2018/05/08 09:17:06,01234268999,about your prescribing - 1,fax@openprescribing.net,0.08
832092910,0044190526888,0,1,70,2018/05/08 09:15:35,2018/05/08 09:20:47,,about your prescribing - 1,fax@openprescribing.net,0.08
832092902,00441179082377,0,1,66,2018/05/08 09:15:34,2018/05/08 09:17:08,01179082377,about your prescribing - 1,fax@openprescribing.net,0.08
832092907,00441515462914,0,1,67,2018/05/08 09:15:34,2018/05/08 09:20:41,01515462914,about your prescribing - 1,fax@openprescribing.net,0.08
832092899,00441480456162,0,1,78,2018/05/08 09:15:33,2018/05/08 09:17:24,,about your prescribing - 1,fax@openprescribing.net,0.09
832092897,00442083710187,8021,0,67,2018/05/08 09:15:32,2018/05/08 09:35:50,,about your prescribing - 1,fax@openprescribing.net,0.00
832092892,00442088888364,0,1,61,2018/05/08 09:15:31,2018/05/08 09:16:51,02088888364,about your prescribing - 1,fax@openprescribing.net,0.08
832092891,00441142650001,0,1,44,2018/05/08 09:15:30,2018/05/08 09:16:27,01142650001,about your prescribing - 1,fax@openprescribing.net,0.07
832092881,00441892863985,0,1,82,2018/05/08 09:15:29,2018/05/08 09:16:58,01892863985,about your prescribing - 1,fax@openprescribing.net,0.10
832092884,00442083145557,0,1,45,2018/05/08 09:15:29,2018/05/08 09:22:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832092880,00442085140879,0,1,46,2018/05/08 09:15:28,2018/05/08 09:20:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832092879,00441923711933,0,1,60,2018/05/08 09:15:27,2018/05/08 09:16:38,01923711933,about your prescribing - 1,fax@openprescribing.net,0.07
832092873,00442075613429,0,1,46,2018/05/08 09:15:26,2018/05/08 09:16:27,02075613429,about your prescribing - 1,fax@openprescribing.net,0.07
832092876,00441376502281,0,1,49,2018/05/08 09:15:26,2018/05/08 09:16:33,Fern House,about your prescribing - 1,fax@openprescribing.net,0.07
832092867,00441142611643,0,1,68,2018/05/08 09:15:25,2018/05/08 09:20:43,01142611643,about your prescribing - 1,fax@openprescribing.net,0.08
832092865,00441162641880,0,1,61,2018/05/08 09:15:24,2018/05/08 09:16:47,01162641880,about your prescribing - 1,fax@openprescribing.net,0.08
832092860,00448448151221,0,1,48,2018/05/08 09:15:23,2018/05/08 09:17:00,,about your prescribing - 1,fax@openprescribing.net,0.21
832092857,00441166226777,6001,0,3,2018/05/08 09:15:22,2018/05/08 09:28:40,,about your prescribing - 1,fax@openprescribing.net,0.00
832092851,00442038188432,0,1,82,2018/05/08 09:15:21,2018/05/08 09:16:59,,about your prescribing - 1,fax@openprescribing.net,0.10
832092843,00441132381286,0,1,58,2018/05/08 09:15:20,2018/05/08 09:16:48,01132381286,about your prescribing - 1,fax@openprescribing.net,0.07
832092826,00441473830200,0,1,50,2018/05/08 09:15:19,2018/05/08 09:16:26,014738302000,about your prescribing - 1,fax@openprescribing.net,0.07
832092834,00441353669532,0,1,82,2018/05/08 09:15:19,2018/05/08 09:20:55,01353669532,about your prescribing - 1,fax@openprescribing.net,0.10
832092819,00441788833021,0,1,50,2018/05/08 09:15:18,2018/05/08 09:20:23,01788 833021,about your prescribing - 1,fax@openprescribing.net,0.07
832092814,00441677424596,0,1,45,2018/05/08 09:15:17,2018/05/08 09:20:45,01677424596,about your prescribing - 1,fax@openprescribing.net,0.07
832092808,00441733556230,0,1,61,2018/05/08 09:15:16,2018/05/08 09:16:41,01733556230,about your prescribing - 1,fax@openprescribing.net,0.08
832092799,00442088828884,6001,0,3,2018/05/08 09:15:15,2018/05/08 09:27:41,,about your prescribing - 1,fax@openprescribing.net,0.00
832092780,00442089918074,0,1,50,2018/05/08 09:15:14,2018/05/08 09:16:11,02089918174,about your prescribing - 1,fax@openprescribing.net,0.07
832092786,00441728602083,0,1,69,2018/05/08 09:15:14,2018/05/08 09:16:44,01728602083,about your prescribing - 1,fax@openprescribing.net,0.08
832092773,00441915027701,0,1,44,2018/05/08 09:15:13,2018/05/08 09:18:24,01915027701,about your prescribing - 1,fax@openprescribing.net,0.07
832092766,00442089625167,0,1,72,2018/05/08 09:15:12,2018/05/08 09:18:00,,about your prescribing - 1,fax@openprescribing.net,0.08
832092755,00441452387874,0,1,49,2018/05/08 09:15:11,2018/05/08 09:20:21,01452 387874,about your prescribing - 1,fax@openprescribing.net,0.07
832092762,00441516091359,0,1,49,2018/05/08 09:15:11,2018/05/08 09:30:34,01516091359,about your prescribing - 1,fax@openprescribing.net,0.07
832092753,00441752815733,0,1,59,2018/05/08 09:15:10,2018/05/08 09:16:28,01752815733,about your prescribing - 1,fax@openprescribing.net,0.07
832092749,00442079781927,0,1,43,2018/05/08 09:15:09,2018/05/08 09:16:25,Magrathea,about your prescribing - 1,fax@openprescribing.net,0.07
832092744,00441929426037,0,1,78,2018/05/08 09:15:08,2018/05/08 09:20:49,01929426037,about your prescribing - 1,fax@openprescribing.net,0.09
832092726,00441787211777,0,1,77,2018/05/08 09:15:07,2018/05/08 09:20:47,01787211777,about your prescribing - 1,fax@openprescribing.net,0.09
832092736,00441277230136,0,1,73,2018/05/08 09:15:07,2018/05/08 09:20:43,01277230136,about your prescribing - 1,fax@openprescribing.net,0.09
832092722,00441273486879,0,1,45,2018/05/08 09:15:06,2018/05/08 09:16:22,01273 486879,about your prescribing - 1,fax@openprescribing.net,0.07
832092718,00442089959529,0,1,60,2018/05/08 09:15:05,2018/05/08 09:16:29,,about your prescribing - 1,fax@openprescribing.net,0.07
832092708,00441616541776,0,1,60,2018/05/08 09:15:04,2018/05/08 09:16:26,01616541776,about your prescribing - 1,fax@openprescribing.net,0.07
832092714,00441993882264,0,1,85,2018/05/08 09:15:04,2018/05/08 09:25:07,01993882264,about your prescribing - 1,fax@openprescribing.net,0.11
832092700,00441803837917,0,1,48,2018/05/08 09:15:03,2018/05/08 09:20:18,01803837917,about your prescribing - 1,fax@openprescribing.net,0.07
832092685,00442085792593,0,1,76,2018/05/08 09:15:02,2018/05/08 09:20:49,,about your prescribing - 1,fax@openprescribing.net,0.09
832092677,00442083400896,0,1,78,2018/05/08 09:15:01,2018/05/08 09:16:31,,about your prescribing - 1,fax@openprescribing.net,0.09
832092674,00442083653938,0,1,78,2018/05/08 09:15:00,2018/05/08 09:20:46,02083653938,about your prescribing - 1,fax@openprescribing.net,0.09
832092671,00441480862893,0,1,83,2018/05/08 09:14:59,2018/05/08 09:20:09,,about your prescribing - 1,fax@openprescribing.net,0.10
832092655,00442083449719,0,1,53,2018/05/08 09:14:55,2018/05/08 09:20:29,02083449719,about your prescribing - 1,fax@openprescribing.net,0.07
832092650,00441733425015,0,1,46,2018/05/08 09:14:54,2018/05/08 09:20:19,01733425015,about your prescribing - 1,fax@openprescribing.net,0.07
832092644,00441245344476,0,1,57,2018/05/08 09:14:53,2018/05/08 09:16:15,Fax Server **,about your prescribing - 1,fax@openprescribing.net,0.07
832092647,00441329434899,6127,0,3,2018/05/08 09:14:53,2018/05/08 09:27:43,,about your prescribing - 1,fax@openprescribing.net,0.00
832092640,00441223576259,0,1,46,2018/05/08 09:14:51,2018/05/08 09:24:30,01223576259,about your prescribing - 1,fax@openprescribing.net,0.07
832092626,00441406426284,0,1,45,2018/05/08 09:14:50,2018/05/08 09:24:21,,about your prescribing - 1,fax@openprescribing.net,0.07
832092631,00441619764632,0,1,48,2018/05/08 09:14:50,2018/05/08 09:20:23,,about your prescribing - 1,fax@openprescribing.net,0.07
832092617,00441225421600,0,1,44,2018/05/08 09:14:48,2018/05/08 09:20:16,,about your prescribing - 1,fax@openprescribing.net,0.07
832092605,00441474324136,0,1,61,2018/05/08 09:14:47,2018/05/08 09:16:10,,about your prescribing - 1,fax@openprescribing.net,0.08
832092611,00441768898905,0,1,47,2018/05/08 09:14:47,2018/05/08 09:23:31,,about your prescribing - 1,fax@openprescribing.net,0.07
832092603,00441376552690,0,1,45,2018/05/08 09:14:46,2018/05/08 09:17:37,01376552690,about your prescribing - 1,fax@openprescribing.net,0.07
832092597,00441223264401,0,1,61,2018/05/08 09:14:45,2018/05/08 09:15:59,01223264401,about your prescribing - 1,fax@openprescribing.net,0.08
832092594,00441444416943,0,1,73,2018/05/08 09:14:44,2018/05/08 09:16:33,,about your prescribing - 1,fax@openprescribing.net,0.09
832092584,00441865310327,0,1,59,2018/05/08 09:14:43,2018/05/08 09:15:55,,about your prescribing - 1,fax@openprescribing.net,0.07
832092590,00442084460179,0,1,42,2018/05/08 09:14:43,2018/05/08 09:20:20,,about your prescribing - 1,fax@openprescribing.net,0.07
832092578,00441509651311,0,1,40,2018/05/08 09:14:42,2018/05/08 09:20:13,01509651311,about your prescribing - 1,fax@openprescribing.net,0.07
832092572,00442089050286,0,1,53,2018/05/08 09:14:41,2018/05/08 09:25:39,,about your prescribing - 1,fax@openprescribing.net,0.07
832092567,00442085444790,0,1,54,2018/05/08 09:14:40,2018/05/08 09:24:31,02077036340,about your prescribing - 1,fax@openprescribing.net,0.07
832092561,00442088802112,0,1,60,2018/05/08 09:14:39,2018/05/08 09:15:52,,about your prescribing - 1,fax@openprescribing.net,0.07
832092553,00441606837500,0,1,87,2018/05/08 09:14:38,2018/05/08 09:21:10,01606 837500,about your prescribing - 1,fax@openprescribing.net,0.11
832092546,00442037046131,0,1,47,2018/05/08 09:14:37,2018/05/08 09:15:46,,about your prescribing - 1,fax@openprescribing.net,0.07
832092536,00448712214843,0,1,48,2018/05/08 09:14:36,2018/05/08 09:15:44,FAXCORE,about your prescribing - 1,fax@openprescribing.net,0.21
832092529,00441634575006,0,1,72,2018/05/08 09:14:35,2018/05/08 09:17:37,01634575006,about your prescribing - 1,fax@openprescribing.net,0.08
832092525,00441487740765,0,1,44,2018/05/08 09:14:34,2018/05/08 09:19:21,,about your prescribing - 1,fax@openprescribing.net,0.07
832092515,00441245329849,0,1,47,2018/05/08 09:14:33,2018/05/08 09:15:32,01245329849,about your prescribing - 1,fax@openprescribing.net,0.07
832092510,00441617400399,6001,0,3,2018/05/08 09:14:32,2018/05/08 09:26:39,,about your prescribing - 1,fax@openprescribing.net,0.00
832092511,00441516370581,0,1,46,2018/05/08 09:14:32,2018/05/08 09:20:27,,about your prescribing - 1,fax@openprescribing.net,0.07
832092506,00441214233089,0,1,46,2018/05/08 09:14:31,2018/05/08 09:24:28,01214233089+,about your prescribing - 1,fax@openprescribing.net,0.07
832092494,00442089001889,0,1,47,2018/05/08 09:14:30,2018/05/08 09:15:40,02089001889,about your prescribing - 1,fax@openprescribing.net,0.07
832092500,00441223697601,0,1,80,2018/05/08 09:14:30,2018/05/08 09:20:00,,about your prescribing - 1,fax@openprescribing.net,0.10
832092491,00441234720603,0,1,61,2018/05/08 09:14:29,2018/05/08 09:15:38,01234 720603,about your prescribing - 1,fax@openprescribing.net,0.08
832092487,00441273540990,0,1,77,2018/05/08 09:14:28,2018/05/08 09:16:02,,about your prescribing - 1,fax@openprescribing.net,0.09
832092484,00442380435569,0,1,62,2018/05/08 09:14:27,2018/05/08 09:19:31,02380435569,about your prescribing - 1,fax@openprescribing.net,0.08
832090872,00442088641002,0,1,48,2018/05/08 09:06:56,2018/05/08 09:07:57,Magrathea,about your prescribing - 1,fax@openprescribing.net,0.07
832089779,00442088641002,0,1,60,2018/05/08 09:05:01,2018/05/08 09:06:31,Magrathea,about your prescribing - 1,fax@openprescribing.net,0.07
832089729,00442082018298,0,1,44,2018/05/08 09:04:52,2018/05/08 09:05:47,,about your prescribing - 1,fax@openprescribing.net,0.07
832089685,00441200446258,6001,0,3,2018/05/08 09:04:43,2018/05/08 09:17:24,,about your prescribing - 1,fax@openprescribing.net,0.00
832089646,00442083602007,0,1,45,2018/05/08 09:04:34,2018/05/08 09:05:31,02083602007,about your prescribing - 1,fax@openprescribing.net,0.07
832089609,00441452337712,0,1,63,2018/05/08 09:04:25,2018/05/08 09:05:37,01452337712,about your prescribing - 1,fax@openprescribing.net,0.08
832089578,00441553771463,0,1,45,2018/05/08 09:04:15,2018/05/08 09:09:10,Fairstead Reception,about your prescribing - 1,fax@openprescribing.net,0.07
832089529,00441225484627,0,1,44,2018/05/08 09:04:06,2018/05/08 09:05:02,01225484627,about your prescribing - 1,fax@openprescribing.net,0.07
832084586,00441225484627,0,1,44,2018/05/08 08:39:38,2018/05/08 08:40:31,01225484627,about your prescribing - 1,fax@openprescribing.net,0.07
832084560,00441474369341,0,1,62,2018/05/08 08:39:31,2018/05/08 08:40:53,,about your prescribing - 1,fax@openprescribing.net,0.08
832084535,00442087418665,0,1,47,2018/05/08 08:39:24,2018/05/08 08:48:23,02087418665,about your prescribing - 1,fax@openprescribing.net,0.07
832084512,00441622891754,0,1,46,2018/05/08 08:39:16,2018/05/08 08:44:19,,about your prescribing - 1,fax@openprescribing.net,0.07
832084133,00442086926677,0,1,75,2018/05/08 08:39:09,2018/05/08 08:40:57,1,about your prescribing - 1,fax@openprescribing.net,0.09
832083792,00441142508995,0,1,69,2018/05/08 08:39:02,2018/05/08 08:44:52,,about your prescribing - 1,fax@openprescribing.net,0.08
832083774,00441668282442,0,1,45,2018/05/08 08:38:55,2018/05/08 08:44:18,,about your prescribing - 1,fax@openprescribing.net,0.07
832080518,00441668282442,0,1,45,2018/05/08 08:24:15,2018/05/08 08:33:58,,about your prescribing - 1,fax@openprescribing.net,0.07
832080397,00441668282442,0,1,45,2018/05/08 08:23:30,2018/05/08 08:28:40,,about your prescribing - 1,fax@openprescribing.net,0.07
832080390,00441322868794,0,1,86,2018/05/08 08:23:28,2018/05/08 08:25:26,OK,about your prescribing - 1,fax@openprescribing.net,0.11
832080376,00441924456232,0,1,49,2018/05/08 08:23:24,2018/05/08 08:28:44,01924456232,about your prescribing - 1,fax@openprescribing.net,0.07
832080373,00442085569082,0,1,45,2018/05/08 08:23:23,2018/05/08 08:28:37,,about your prescribing - 1,fax@openprescribing.net,0.07
832080368,00442086213437,0,1,76,2018/05/08 08:23:21,2018/05/08 08:29:08,,about your prescribing - 1,fax@openprescribing.net,0.09
832080365,00442082933303,0,1,79,2018/05/08 08:23:20,2018/05/08 08:24:52,020 8293 3303,about your prescribing - 1,fax@openprescribing.net,0.10
832080362,00441612300809,0,1,68,2018/05/08 08:23:18,2018/05/08 08:24:51,01612300809,about your prescribing - 1,fax@openprescribing.net,0.08
832079850,00441612300809,0,1,68,2018/05/08 08:20:23,2018/05/08 08:22:01,01612300809,about your prescribing - 1,fax@openprescribing.net,0.08
832079847,00441328730104,0,1,59,2018/05/08 08:20:22,2018/05/08 08:21:41,,about your prescribing - 1,fax@openprescribing.net,0.07
832079845,00442072661017,0,1,47,2018/05/08 08:20:21,2018/05/08 08:25:31,02072661017,about your prescribing - 1,fax@openprescribing.net,0.07
832079844,00442087318257,0,1,51,2018/05/08 08:20:20,2018/05/08 08:21:30,02087318257,about your prescribing - 1,fax@openprescribing.net,0.07
832079842,00441268686161,0,1,65,2018/05/08 08:20:19,2018/05/08 08:21:44,Dr Chaudhury Surgery,about your prescribing - 1,fax@openprescribing.net,0.08
832079835,00441454329799,0,1,65,2018/05/08 08:20:18,2018/05/08 08:25:54,,about your prescribing - 1,fax@openprescribing.net,0.08
832079838,00442082088409,0,1,99,2018/05/08 08:20:18,2018/05/08 08:22:19,,about your prescribing - 1,fax@openprescribing.net,0.12
832078651,00442077222390,0,1,46,2018/05/08 08:14:47,2018/05/08 08:20:15,,about your prescribing - 1,fax@openprescribing.net,0.07
831853113,00441769579312,0,1,44,2018/05/07 17:38:46,2018/05/07 17:43:39,,about your prescribing - 1,fax@openprescribing.net,0.07
